> USER :	affirm() 	yes
> SYSTEM :	inform(found_directions="true")&inform(alternative="first")&inform(vehicle="train")&inform(line="Empire Service")&inform(departure_time="10:20:AM")&inform(enter_at="new york penn station")&inform(headsign="Niagara Falls Amtrak")&inform(exit_at="buffalo exchange street amtrak") 	As a first possibility I have found the following connection. Take the train Empire Service at ten twenty A M from new york penn station towards niagara falls amtrak. Get off at buffalo exchange street amtrak.
> SYSTEM :	silence() 	None
> SYSTEM :	silence() 	None
> USER :	thankyou()&bye() 	thank you goodbye
> SYSTEM :	None 	None
> USER :	thankyou()&bye() 	thank you goodbye


> SYSTEM :	hello() 	Hello, this is Alex, public transport information, the call is recorded, how may I help you?
> USER :	inform(task="find_connection")&inform(state="Texas")&inform(to_city="Dallas") 	i would like to get to dallas texas
> SYSTEM :	confirm(to_city="Dallas") 	Do you want to go to Dallas?
> USER :	affirm() 	yes
> SYSTEM :	request(from_stop) 	Where do you want to travel from?
> USER :	inform(state="Texas") 	(unint)
> SYSTEM :	request(from_stop) 	Where do you want to go from?
> USER :	inform(state="Texas")&inform(city="Longview") 	longview texas
> SYSTEM :	request(from_stop) 	Where are you going from?
> USER :	inform(state="Texas")&inform(city="Postelle") 	austin texas
> SYSTEM :	request(from_stop) 	From where are you leaving?
> USER :	null() 	austin
> SYSTEM :	request(from_stop) 	Where are you going from?
> USER :	inform(state="Texas") 	austin texas
> SYSTEM :	request(from_stop) 	Where are you leaving from?
> SYSTEM :	silence() 	None
> USER :	inform(from_city="New York") 	um new york
> SYSTEM :	confirm(from_city="New York") 	Do you want to go from New York?
> USER :	affirm() 	yes
> SYSTEM :	inform(vehicle="train")&inform(line="Lake Shore Limited")&inform(departure_time="03:40:PM")&inform(enter_at="new york penn station")&inform(headsign="Chicago Union Station Amtrak")&inform(exit_at="chicago union station amtrak")&inform(transfer="true")&inform(vehicle="train")&inform(line="Texas Eagle")&inform(departure_time="02:45:PM")&inform(headsign="San Antonio Amtrak")&inform(exit_at="dallas union station amtrak") 	Take the train Lake Shore Limited at three forty P M from new york penn station towards chicago union station amtrak. Get off at chicago union station amtrak. Take the train Texas Eagle at two forty five P M Towards san antonio amtrak. Get off at dallas union station amtrak.
> SYSTEM :	silence() 	None
> SYSTEM :	silence() 	None
> SYSTEM :	silence() 	None
> USER :	thankyou()&bye() 	thank you goodbye
> SYSTEM :	None 	None
> USER :	null() 	this is not working


> SYSTEM :	hello() 	Hello, this is Alex, public transport information, the call is recorded, how may I help you?
> SYSTEM :	silence() 	None
> SYSTEM :	silence() 	None
> SYSTEM :	silence() 	None
> SYSTEM :	inform(silence_timeout="true") 	Hallo, do we hear each other?
> SYSTEM :	inform(silence_timeout="true") 	Hallo, do we hear each other?
> SYSTEM :	inform(silence_timeout="true") 	Hallo, do we hear each other?
> USER :	null() 	hello
> SYSTEM :	request(to_stop) 	What station do you want to go to?
> USER :	inform(task="find_connection") 	hello (unint)
> SYSTEM :	request(to_stop) 	where are you traveling to?
> USER :	inform(to_street="Bleecker St")&inform(to_stop="Center") 	-bella center to bleecker street
> SYSTEM :	iconfirm(to_stop="Bleecker St and Center")&request(from_stop) 	You want to go to bleecker street and center, Where are you leaving from?
> USER :	inform(stop="Rockefeller Center") 	rockefeller center
> SYSTEM :	apology()&inform(from_stop="Rockefeller Center")&inform(to_stop="Center") 	I am very sorry, but I could not find such a connection. The route from rockefeller center to center was not found.
> USER :	inform(from_stop="Rockefeller Center")&inform(to_street="Bleecker St") 	rockefeller center to bleecker street
> SYSTEM :	reqmore() 	Can I help you with anything else?
> USER :	affirm() 	yes
> SYSTEM :	reqmore() 	Can I help you with anything else?
> USER :	affirm() 	yes
> SYSTEM :	silence() 	None
> USER :	inform(from_stop="Rockefeller Center")&inform(to_street="Bleecker St") 	rockefeller center to bleecker street
> SYSTEM :	reqmore() 	Can I help you with anything else?
> USER :	affirm() 	yes
> SYSTEM :	silence() 	None
> USER :	inform(task="find_connection") 	i need directions
> SYSTEM :	silence() 	None
> SYSTEM :	silence() 	None
> USER :	null() 	hello
> SYSTEM :	apology()&inform(from_stop="Rockefeller Center")&inform(to_stop="Center") 	I'm sorry, I have not found the desired route. The route from rockefeller center to center was not found.
> SYSTEM :	silence() 	None
> USER :	inform(task="find_connection") 	i need a connection
> SYSTEM :	silence() 	None
> SYSTEM :	silence() 	None
> USER :	request(duration) 	how long does it take
> SYSTEM :	inform(stops_conflict="no_stops") 	Before requesting details, you have to specify the route first.Excuse me, but I don't know where you want to go from, nor where to.
> USER :	inform(from_stop="Rockefeller Center")&inform(to_street="Bleecker St") 	rockefeller center to bleecker street
> SYSTEM :	irepeat() 	Before requesting details, you have to specify the route first.Excuse me, but I don't know where you want to go from, nor where to.
> USER :	inform(from_stop="Rockefeller Center")&inform(to_street="Bleecker St") 	rockefeller center to bleecker street
> SYSTEM :	reqmore() 	Can I help you with something else?
> USER :	affirm() 	yes
> SYSTEM :	silence() 	None
> USER :	inform(from_stop="Rockefeller Center")&inform(to_street="Bleecker St") 	rockefeller center to bleecker street
> SYSTEM :	notunderstood() 	I did not understand, could you repeat that?
> USER :	inform(from_stop="Rockefeller Center")&inform(to_street="Bleecker St") 	rockefeller center to bleeker street
> SYSTEM :	notunderstood() 	I couldn't understand.
> USER :	thankyou()&bye() 	thank you goodbye
> SYSTEM :	say(text="Your code is 1, 3, 7, 3 . I repeat, Your code is 1, 3, 7, 3 . I repeat, Your code is 1, 3, 7, 3 .") bye() 	Your code is 1, 3, 7, 3 . I repeat, Your code is 1, 3, 7, 3 . I repeat, Your code is 1, 3, 7, 3 . Thank you for calling, good bye.


> SYSTEM :	hello() 	Hello, this is Alex, public transport information, the call is recorded, how may I help you?
> USER :	inform(to_street="Franklin St")&inform(task="find_connection")&inform(from_city="Island")&inform(from_city="Wellsville") 	i want to go from roosevelt island to franklin street
> SYSTEM :	iconfirm(to_stop="Franklin St")&iconfirm(from_city="Island")&request(to_borough) 	Alright, to franklin street, From Island, What borough are you travelling to?
> USER :	inform(city="Roosevelt") 	roosevelt
> SYSTEM :	request(to_borough) 	What borough are you travelling to?
> USER :	inform(from_city="Ponder")&inform(to_city="Stanchfield") 	i can't understand you
> SYSTEM :	iconfirm(from_city="Ponder")&confirm(to_city="Stanchfield") 	From Ponder, Do you want to arrive in Stanchfield?
> USER :	affirm() 	yes
> SYSTEM :	apology()&inform(from_city="Ponder")&inform(to_city="Stanchfield")&inform(to_stop="Franklin St") 	I'm sorry, a connection from Ponder to franklin street at Stanchfield was not found.
> USER :	inform(to_street="Franklin St")&inform(from_city="Bow")&inform(from_city="Island")&inform(to_city="Belle") 	how about roosevelt island to franklin street
> SYSTEM :	iconfirm(from_city="Bow")&confirm(to_city="Belle") 	From Bow, Do you want to go to Belle?
> USER :	affirm() 	yes
> SYSTEM :	apology()&inform(from_city="Bow")&inform(to_city="Belle")&inform(to_stop="Franklin St") 	I'm sorry, a connection from Bow to franklin street at Belle was not found.
> USER :	inform(stop="Roosevelt Island") 	roosevelt island
> SYSTEM :	apology()&inform(from_city="Bow")&inform(to_city="Belle")&inform(to_stop="Franklin St") 	I'm sorry, a connection from Bow to franklin street at Belle was not found.
> SYSTEM :	silence() 	None
> SYSTEM :	silence() 	None
> USER :	silence() 	(cough)
> SYSTEM :	silence() 	None
> USER :	inform(to_street="Franklin St")&inform(from_stop="Roosevelt Island") 	from roosevelt island to franklin street
> SYSTEM :	apology()&inform(stops_conflict="incompatible")&inform(from_city="Bow")&inform(from_stop="Roosevelt Island") 	I'm sorry, there is an incompatibility, from the roosevelt island in Bow,
> SYSTEM :	silence() 	None
> USER :	inform(to_street="Franklin St") 	to franklin street
> SYSTEM :	irepeat() 	From Bow, Do you want to go to Belle?
> USER :	negate() 	no
> SYSTEM :	reqmore() 	Can I help you with anything else?
> USER :	affirm() 	yes
> SYSTEM :	irepeat() 	From Bow, Do you want to go to Belle?
> USER :	negate() 	no
> SYSTEM :	silence() 	None
> SYSTEM :	silence() 	None
> SYSTEM :	silence() 	None
> USER :	thankyou()&bye() 	thank you goodbye
> SYSTEM :	say(text="Your code is 1, 9, 6, 6 . I repeat, Your code is 1, 9, 6, 6 . I repeat, Your code is 1, 9, 6, 6 .") bye() 	Your code is 1, 9, 6, 6 . I repeat, Your code is 1, 9, 6, 6 . I repeat, Your code is 1, 9, 6, 6 . Thank you for calling, good bye.


> SYSTEM :	hello() 	Hello, this is Alex, information about public transportation, the call is recorded, how may I help you?
> USER :	inform(to_stop="Roosevelt Island")&inform(task="find_connection")&inform(from_street="Prince St") 	i want to go from prince street to roosevelt island
> SYSTEM :	iconfirm(to_stop="Roosevelt Island")&confirm(from_street="Prince St") 	To roosevelt island, Do you want to go from prince street?
> USER :	affirm() 	yes
> SYSTEM :	inform(found_directions="true")&inform(alternative="first")&inform(vehicle="subway")&inform(line="N")&inform(departure_time="11:42:AM")&inform(enter_at="prince street")&inform(headsign="Astoria - Ditmars Blvd")&inform(exit_at="thirty fourth street , herald square station")&inform(transfer="true")&inform(vehicle="subway")&inform(line="F")&inform(departure_time="11:53:AM")&inform(headsign="Jamaica - 179 St")&inform(exit_at="roosevelt island")&inform(transfer="true")&inform(walk_to="west road and f subway (452 main st)")&inform(vehicle="bus")&inform(line="Q102")&inform(departure_time="12:10:PM")&inform(enter_at="west road and f subway (452 main st)")&inform(headsign="ASTORIA 27 AV via 31 ST")&inform(exit_at="main street and five hundred and forty sixth main street") 	As a first possibility I have found the following connection. Take the subway N at eleven forty two A M from prince street towards astoria , ditmars boulevard. Transfer at thirty fourth street , herald square station to a subway F, that goes at eleven fifty three A M Towards jamaica , hundred and seventy ninth street. Get off at roosevelt island. Walk to west road and f subway on four hundred and fifty second main street. Take the bus Q102 at twelve ten P M from west road and f subway (452 main st) towards astoria twenty seventh avenue via thirty first street. Get off at main street and five hundred and forty sixth main street.
> USER :	request(duration) 	how long will it take
> SYSTEM :	inform(duration="0:30") 	It takes about thirty minutes.
> USER :	ack() 	and i will arrive what what time
> SYSTEM :	inform(found_directions="true")&inform(alternative="first")&inform(vehicle="subway")&inform(line="N")&inform(departure_time="11:42:AM")&inform(enter_at="prince street")&inform(headsign="Astoria - Ditmars Blvd")&inform(exit_at="thirty fourth street , herald square station")&inform(transfer="true")&inform(vehicle="subway")&inform(line="F")&inform(departure_time="11:53:AM")&inform(headsign="Jamaica - 179 St")&inform(exit_at="roosevelt island")&inform(transfer="true")&inform(walk_to="west road and f subway (452 main st)")&inform(vehicle="bus")&inform(line="Q102")&inform(departure_time="12:10:PM")&inform(enter_at="west road and f subway (452 main st)")&inform(headsign="ASTORIA 27 AV via 31 ST")&inform(exit_at="main street and five hundred and forty sixth main street") 	first connection, Take the subway N at eleven forty two A M from prince street towards astoria , ditmars boulevard. Transfer at thirty fourth street , herald square station to a subway F, that goes at eleven fifty three A M Towards jamaica , hundred and seventy ninth street. Get off at roosevelt island. Walk to west road and f subway on four hundred and fifty second main street. Take the bus Q102 at twelve ten P M from west road and f subway (452 main st) towards astoria twenty seventh avenue via thirty first street. Get off at main street and five hundred and forty sixth main street.
> USER :	inform(task="find_connection") 	is there a connection at six p m
> SYSTEM :	inform(found_directions="true")&inform(alternative="first")&inform(vehicle="subway")&inform(line="N")&inform(departure_time="12:12:PM")&inform(enter_at="prince street")&inform(headsign="Astoria - Ditmars Blvd")&inform(exit_at="thirty fourth street , herald square station")&inform(transfer="true")&inform(vehicle="subway")&inform(line="F")&inform(departure_time="12:23:PM")&inform(headsign="Jamaica - 179 St")&inform(exit_at="roosevelt island")&inform(transfer="true")&inform(walk_to="west road and f subway (452 main st)")&inform(vehicle="bus")&inform(line="Q102")&inform(departure_time="12:40:PM")&inform(enter_at="west road and f subway (452 main st)")&inform(headsign="ASTORIA 27 AV via 31 ST")&inform(exit_at="main street and five hundred and forty sixth main street") 	first connection, Take the subway N at twelve twelve P M from prince street towards astoria , ditmars boulevard. Transfer at thirty fourth street , herald square station to a subway F, that goes at twelve twenty three P M Towards jamaica , hundred and seventy ninth street. Get off at roosevelt island. Walk to west road and f subway on four hundred and fifty second main street. Take the bus Q102 at twelve forty P M from west road and f subway (452 main st) towards astoria twenty seventh avenue via thirty first street. Get off at main street and five hundred and forty sixth main street.
> USER :	thankyou()&bye() 	thank you goodbye
> SYSTEM :	say(text="Your code is 7, 6, 0, 5 . I repeat, Your code is 7, 6, 0, 5 . I repeat, Your code is 7, 6, 0, 5 .") bye() 	Your code is 7, 6, 0, 5 . I repeat, Your code is 7, 6, 0, 5 . I repeat, Your code is 7, 6, 0, 5 . Thank you for calling, good bye.


> SYSTEM :	hello() 	Hello, this is Alex, public transport information, the call is recorded, how may I help you?
> USER :	inform(to_street="Dikeman St")&inform(task="find_connection")&inform(from_street="Wall St") 	i want to go from wall street to dyckman street
> SYSTEM :	iconfirm(to_stop="Dikeman St")&iconfirm(from_stop="Wall St")&request(from_borough) 	Alright, from wall street to dikeman street, What borough do you want to leave?
> SYSTEM :	silence() 	None
> USER :	request(duration) 	how long will it take
> SYSTEM :	inform(stops_conflict="no_stops")&help(inform="from_stop") 	Excuse me, but you did not specify the route. For instance you can say, I would like to go from Times Square.
> SYSTEM :	silence() 	None
> USER :	inform(from_street="Times Sq") 	from times square
> SYSTEM :	iconfirm(from_stop="Times Sq")&iconfirm(to_borough="Brooklyn")&iconfirm(from_borough="Manhattan")&inform(found_directions="true")&inform(alternative="first")&inform(walk_to="forty ninth street")&inform(vehicle="subway")&inform(line="R")&inform(departure_time="11:48:AM")&inform(enter_at="forty ninth street")&inform(headsign="Bay Ridge - 95 St")&inform(exit_at="jay street , metrotech")&inform(transfer="true")&inform(walk_to="boerum place and joralemon street")&inform(vehicle="bus")&inform(line="B61")&inform(departure_time="12:22:PM")&inform(enter_at="boerum place and joralemon street")&inform(headsign="PARK SLOPE 20 ST via RED HOOK")&inform(exit_at="van brunt street and wolcott street") 	Alright, from times square, To Brooklyn, From Manhattan, first connection, Walk to forty ninth street. Take the subway R at eleven forty eight A M from forty ninth street towards bay ridge , ninety fifth street. Get off at jay street , metrotech. Walk to boerum place and joralemon street. Take the bus B61 at twelve twenty two P M from boerum place and joralemon street towards park slope twentieth street via red hook. Get off at van brunt street and wolcott street.
> SYSTEM :	silence() 	None
> USER :	inform(task="find_connection")&inform(ampm="evening") 	is there a connection at six in the evening
> SYSTEM :	iconfirm(ampm="evening")&iconfirm(to_borough="Brooklyn")&iconfirm(from_borough="Manhattan")&inform(found_directions="true")&inform(alternative="first")&inform(walk_to="forty ninth street")&inform(vehicle="subway")&inform(line="Q")&inform(departure_time="06:02:PM")&inform(enter_at="forty ninth street")&inform(headsign="Coney Island - Stillwell Av")&inform(exit_at="union square subway")&inform(transfer="true")&inform(vehicle="subway")&inform(line="4")&inform(departure_time="06:11:PM")&inform(headsign="Crown Hts - Utica Av")&inform(exit_at="borough hall")&inform(transfer="true")&inform(walk_to="boerum place and joralemon street")&inform(vehicle="bus")&inform(line="B61")&inform(departure_time="06:34:PM")&inform(enter_at="boerum place and joralemon street")&inform(headsign="PARK SLOPE 20 ST via RED HOOK")&inform(exit_at="van brunt street and wolcott street") 	In the evening. To Brooklyn, From Manhattan, first connection, Walk to forty ninth street. Take the subway Q at six o two P M from forty ninth street towards coney island , stillwell avenue. Transfer at union square subway to a subway 4, that goes at six eleven P M Towards crown heights , utica avenue. Get off at borough hall. Walk to boerum place and joralemon street. Take the bus B61 at six thirty four P M from boerum place and joralemon street towards park slope twentieth street via red hook. Get off at van brunt street and wolcott street.
> USER :	inform(to_street="Rector St")&inform(task="find_connection") 	i want to go to rector street
> SYSTEM :	iconfirm(to_stop="Rector St")&inform(found_directions="true")&inform(alternative="first")&inform(walk_to="forty ninth street")&inform(vehicle="subway")&inform(line="R")&inform(departure_time="06:04:PM")&inform(enter_at="forty ninth street")&inform(headsign="Bay Ridge - 95 St")&inform(exit_at="rector street") 	To rector street, As a first possibility I have found the following connection. Walk to forty ninth street. Take the subway R at six o four P M from forty ninth street towards bay ridge , ninety fifth street. Get off at rector street.
> USER :	thankyou()&bye() 	thank you goodbye
> SYSTEM :	say(text="Your code is 8, 6, 7, 4 . I repeat, Your code is 8, 6, 7, 4 . I repeat, Your code is 8, 6, 7, 4 .") bye() 	Your code is 8, 6, 7, 4 . I repeat, Your code is 8, 6, 7, 4 . I repeat, Your code is 8, 6, 7, 4 . Thank you for calling, good bye.


> SYSTEM :	hello() 	Hello, this is Alex, public transport information, the call is recorded, how may I help you?
> USER :	inform(to_street="E Broadway")&inform(task="find_connection")&inform(from_city="Isleton") 	i want to go from bowery to east broadway
> SYSTEM :	iconfirm(to_street="E Broadway")&confirm(from_city="Isleton") 	To east broadway, Do you want to depart from Isleton?
> USER :	inform(from_street="Times Sq") 	from times square
> SYSTEM :	iconfirm(from_street="Times Sq")&confirm(from_city="Isleton") 	From times square, Do you want to go from Isleton?
> USER :	affirm() 	yes
> SYSTEM :	inform(found_directions="true")&inform(alternative="first")&inform(vehicle="bus")&inform(line="50")&inform(departure_time="03:00:PM")&inform(enter_at="second street & delta ave. on isleton fire department")&inform(headsign="Westbound")&inform(exit_at="suisun city train depot")&inform(transfer="true")&inform(walk_to="suisun , fairfield amtrak")&inform(vehicle="train")&inform(line="Capitol Corridor")&inform(departure_time="07:38:PM")&inform(enter_at="suisun , fairfield amtrak")&inform(headsign="Auburn Amtrak")&inform(exit_at="roseville amtrak")&inform(transfer="true")&inform(vehicle="train")&inform(line="California Zephyr")&inform(departure_time="02:35:PM")&inform(headsign="Chicago Union Station Amtrak")&inform(exit_at="chicago union station amtrak")&inform(transfer="true")&inform(vehicle="train")&inform(line="Capitol Limited")&inform(departure_time="07:40:PM")&inform(headsign="Washington Union Station Amtrak")&inform(exit_at="pittsburgh amtrak")&inform(transfer="true")&inform(vehicle="train")&inform(line="Pennsylvanian")&inform(departure_time="07:30:AM")&inform(headsign="New York Penn Station")&inform(exit_at="new york penn station")&inform(transfer="true")&inform(walk_to="thirty fourth street , penn station")&inform(vehicle="subway")&inform(line="C")&inform(departure_time="04:58:PM")&inform(enter_at="thirty fourth street , penn station")&inform(headsign="Euclid Av")&inform(exit_at="jay street , metrotech station")&inform(transfer="true")&inform(vehicle="subway")&inform(line="F")&inform(departure_time="05:20:PM")&inform(headsign="Jamaica - 179 St")&inform(exit_at="east broadway") 	As a first possibility I have found the following connection. Take the bus 50 at three P M from second street & delta ave. on isleton fire department towards westbound. Get off at suisun city train depot. Walk to suisun , fairfield amtrak. Take the train Capitol Corridor at seven thirty eight P M from suisun , fairfield amtrak towards auburn amtrak. Get off at roseville amtrak. Take the train California Zephyr at two thirty five P M Towards chicago union station amtrak. Get off at chicago union station amtrak. Take the train Capitol Limited at seven forty P M Towards washington union station amtrak. Get off at pittsburgh amtrak. Take the train Pennsylvanian at seven thirty A M Towards new york penn station. Get off at new york penn station. Walk to thirty fourth street , penn station. Take the subway C at four fifty eight P M from thirty fourth street , penn station towards euclid avenue. Transfer at jay street , metrotech station to a subway F, that goes at five twenty P M Towards jamaica , hundred and seventy ninth street. Get off at east broadway.
> USER :	null() 	is there a schedule for six p m
> SYSTEM :	inform(found_directions="true")&inform(alternative="first")&inform(vehicle="bus")&inform(line="50")&inform(departure_time="03:00:PM")&inform(enter_at="second street & delta ave. on isleton fire department")&inform(headsign="Westbound")&inform(exit_at="suisun city train depot")&inform(transfer="true")&inform(walk_to="suisun , fairfield amtrak")&inform(vehicle="train")&inform(line="Capitol Corridor")&inform(departure_time="07:38:PM")&inform(enter_at="suisun , fairfield amtrak")&inform(headsign="Auburn Amtrak")&inform(exit_at="roseville amtrak")&inform(transfer="true")&inform(vehicle="train")&inform(line="California Zephyr")&inform(departure_time="02:35:PM")&inform(headsign="Chicago Union Station Amtrak")&inform(exit_at="chicago union station amtrak")&inform(transfer="true")&inform(vehicle="train")&inform(line="Capitol Limited")&inform(departure_time="07:40:PM")&inform(headsign="Washington Union Station Amtrak")&inform(exit_at="pittsburgh amtrak")&inform(transfer="true")&inform(vehicle="train")&inform(line="Pennsylvanian")&inform(departure_time="07:30:AM")&inform(headsign="New York Penn Station")&inform(exit_at="new york penn station")&inform(transfer="true")&inform(walk_to="thirty fourth street , penn station")&inform(vehicle="subway")&inform(line="C")&inform(departure_time="04:58:PM")&inform(enter_at="thirty fourth street , penn station")&inform(headsign="Euclid Av")&inform(exit_at="jay street , metrotech station")&inform(transfer="true")&inform(vehicle="subway")&inform(line="F")&inform(departure_time="05:20:PM")&inform(headsign="Jamaica - 179 St")&inform(exit_at="east broadway") 	first connection, Take the bus 50 at three P M from second street & delta ave. on isleton fire department towards westbound. Get off at suisun city train depot. Walk to suisun , fairfield amtrak. Take the train Capitol Corridor at seven thirty eight P M from suisun , fairfield amtrak towards auburn amtrak. Get off at roseville amtrak. Take the train California Zephyr at two thirty five P M Towards chicago union station amtrak. Get off at chicago union station amtrak. Take the train Capitol Limited at seven forty P M Towards washington union station amtrak. Get off at pittsburgh amtrak. Take the train Pennsylvanian at seven thirty A M Towards new york penn station. Get off at new york penn station. Walk to thirty fourth street , penn station. Take the subway C at four fifty eight P M from thirty fourth street , penn station towards euclid avenue. Transfer at jay street , metrotech station to a subway F, that goes at five twenty P M Towards jamaica , hundred and seventy ninth street. Get off at east broadway.
> USER :	thankyou()&bye() 	thank you goodbye
> SYSTEM :	say(text="Your code is 7, 1, 6, 0 . I repeat, Your code is 7, 1, 6, 0 . I repeat, Your code is 7, 1, 6, 0 .") bye() 	Your code is 7, 1, 6, 0 . I repeat, Your code is 7, 1, 6, 0 . I repeat, Your code is 7, 1, 6, 0 . Thank you for calling, good bye.


> SYSTEM :	hello() 	Hello, this is Alex, information about public transportation, the call is recorded, how may I help you?
> USER :	inform(to_stop="Columbia University")&inform(from_stop="Bowling Green") 	i am travelling from bowling green and my destination is columbia university
> SYSTEM :	iconfirm(to_stop="Columbia University")&iconfirm(from_stop="Bowling Green")&inform(found_directions="true")&inform(alternative="first")&inform(vehicle="subway")&inform(line="4")&inform(departure_time="11:54:AM")&inform(enter_at="bowling green")&inform(headsign="Woodlawn")&inform(exit_at="hundred and twenty fifth street")&inform(transfer="true")&inform(walk_to="east hundred and twenty fifth street and lexington avenue")&inform(vehicle="bus")&inform(line="M60-SBS")&inform(departure_time="12:19:PM")&inform(enter_at="east hundred and twenty fifth street and lexington avenue")&inform(headsign="West Side Bway - 106 St")&inform(exit_at="broadway and west hundred and sixteenth street")&inform(walk_to="FINAL_DEST") 	Alright, from bowling green to columbia university, As a first possibility I have found the following connection. Take the subway 4 at eleven fifty four A M from bowling green towards woodlawn. Get off at hundred and twenty fifth street. Walk to east hundred and twenty fifth street and lexington avenue. Take the bus M60-SBS at twelve nineteen P M from east hundred and twenty fifth street and lexington avenue towards west side bway , hundred and sixth street. Get off at broadway and west hundred and sixteenth street and walk to your destination.
> USER :	request(duration) 	how long does the trip take
> SYSTEM :	inform(duration="0:41") 	It takes about forty one minutes.
> SYSTEM :	silence() 	None
> USER :	inform(state="Ohio")&inform(from_street="8 St") 	do you have a schedule
> SYSTEM :	confirm(from_street="8 St") 	Do you want to depart from eighth street?
> SYSTEM :	silence() 	None
> USER :	affirm() 	yes (noise)
> SYSTEM :	inform(found_directions="true")&inform(alternative="first")&inform(vehicle="subway")&inform(line="4")&inform(departure_time="11:54:AM")&inform(enter_at="bowling green")&inform(headsign="Woodlawn")&inform(exit_at="hundred and twenty fifth street")&inform(transfer="true")&inform(walk_to="east hundred and twenty fifth street and lexington avenue")&inform(vehicle="bus")&inform(line="M60-SBS")&inform(departure_time="12:19:PM")&inform(enter_at="east hundred and twenty fifth street and lexington avenue")&inform(headsign="West Side Bway - 106 St")&inform(exit_at="broadway and west hundred and sixteenth street")&inform(walk_to="FINAL_DEST") 	first connection, Take the subway 4 at eleven fifty four A M from bowling green towards woodlawn. Get off at hundred and twenty fifth street. Walk to east hundred and twenty fifth street and lexington avenue. Take the bus M60-SBS at twelve nineteen P M from east hundred and twenty fifth street and lexington avenue towards west side bway , hundred and sixth street. Get off at broadway and west hundred and sixteenth street and walk to your destination.
> USER :	thankyou()&bye() 	thank you goodbye
> SYSTEM :	say(text="Your code is 9, 1, 3, 0 . I repeat, Your code is 9, 1, 3, 0 . I repeat, Your code is 9, 1, 3, 0 .") bye() 	Your code is 9, 1, 3, 0 . I repeat, Your code is 9, 1, 3, 0 . I repeat, Your code is 9, 1, 3, 0 . Thank you for calling, good bye.


> SYSTEM :	hello() 	Hello, this is Alex, public transport information, the call is recorded, how may I help you?
> USER :	inform(to_street="Union Sq")&inform(task="find_connection")&inform(from_street="Wall St") 	i am travelling from wall street and i want to get to union square
> SYSTEM :	iconfirm(to_stop="Union Sq")&iconfirm(from_stop="Wall St")&inform(found_directions="true")&inform(alternative="first")&inform(vehicle="subway")&inform(line="4")&inform(departure_time="12:03:PM")&inform(enter_at="wall street")&inform(headsign="Woodlawn")&inform(exit_at="union square subway")&inform(walk_to="FINAL_DEST") 	Alright, from wall street to union square, first connection, Take the subway 4 at twelve o three P M from wall street towards woodlawn. Get off at union square subway and walk to your destination.
> SYSTEM :	silence() 	None
> USER :	request(to_stop)&request(duration)&inform(vehicle="tram") 	what is the duration of the journey and the arrival time at my destination
> SYSTEM :	iconfirm(vehicle="tram")&inform(duration="0:07")&inform(to_stop="union square subway") 	Alright, you want to go by tram. It takes about seven minutes. To union square subway.
> SYSTEM :	silence() 	None
> USER :	inform(to_city="North Turner") 	is there an alternative
> SYSTEM :	apology()&inform(from_city="Manhattan")&inform(from_stop="Wall St")&inform(to_city="North Turner")&inform(to_stop="Union Sq")&inform(vehicle="tram") 	I'm sorry, a connection from wall street at Manhattan to union square at North Turner by tram was not found.
> USER :	thankyou()&bye() 	thank you goodbye
> SYSTEM :	silence() 	None
> SYSTEM :	say(text="Your code is 3, 1, 6, 0 . I repeat, Your code is 3, 1, 6, 0 . I repeat, Your code is 3, 1, 6, 0 .") bye() 	Your code is 3, 1, 6, 0 . I repeat, Your code is 3, 1, 6, 0 . I repeat, Your code is 3, 1, 6, 0 . Thank you for calling, good bye.


> SYSTEM :	hello() 	Hello, this is Alex, public transport information, the call is recorded, how may I help you?
> USER :	inform(to_stop="City Hall")&inform(from_street="Chambers St") 	i'm going from chambers street and heading to city hall
> SYSTEM :	iconfirm(to_stop="City Hall")&iconfirm(from_stop="Chambers St")&inform(found_directions="true")&inform(alternative="first")&inform(vehicle="bus")&inform(line="M22")&inform(departure_time="11:56:AM")&inform(enter_at="chambers street and greenwich street")&inform(headsign="Lower E. Side FDR Dr")&inform(exit_at="park row and spruce street")&inform(walk_to="FINAL_DEST") 	Alright, from chambers street to city hall, first connection, Take the bus M22 at eleven fifty six A M from chambers street and greenwich street towards lower e. side fdr drive. Get off at park row and spruce street and walk to your destination.
> USER :	request(duration)&request(arrival_time)&inform(vehicle="tram") 	how long will the journey take and when will i get there
> SYSTEM :	iconfirm(vehicle="tram")&inform(duration="0:08")&inform(to_stop="park row and spruce street")&inform(vehicle="bus")&inform(arrival_time="12:04:PM") 	Alright, you want to go by tram. It takes about eight minutes. The bus arrives at park row and spruce street at twelve o four P M.
> SYSTEM :	silence() 	None
> USER :	inform(vehicle="bus") 	is there a bus option
> SYSTEM :	confirm(vehicle="bus") 	Do you want to travel by bus?
> USER :	affirm() 	yes
> SYSTEM :	inform(found_directions="true")&inform(alternative="first")&inform(vehicle="bus")&inform(line="M22")&inform(departure_time="11:56:AM")&inform(enter_at="chambers street and greenwich street")&inform(headsign="Lower E. Side FDR Dr")&inform(exit_at="park row and spruce street")&inform(walk_to="FINAL_DEST") 	first connection, Take the bus M22 at eleven fifty six A M from chambers street and greenwich street towards lower e. side fdr drive. Get off at park row and spruce street and walk to your destination.
