_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,fluency_assessment,reply,validation_log,abstr_da,abstr_utt,da,type,utt
914178416,3/22/2016 14:46:44,1931487429,3/22/2016 14:42:51,false,prodege,0.8,16844474,CAN,ON,Toronto,174.118.242.70,"{""text"":""Can I have additional information about where you are coming from and where you are going to at 2:00 pm?"",""result"":""yes""}",Can I have additional information about where you are coming from and where you are going to at 2:00 pm?,,"inform(departure_time=""*DEPARTURE_TIME"")&inform(ampm=""*AMPM"")",what about a connection at *NUMBER *AMPM,"confirm: departure_time=2:00, ampm=pm; request: from_stop=?, to_stop=?",confirm-request,what about a connection at two pm
914178416,3/22/2016 14:51:17,1931489535,3/22/2016 14:42:19,false,gifthunterclub,0.75,34737109,USA,CA,Los Angeles,38.95.108.250,"{""text"":""I confirm that you want a connection at 2:00 pm, where a re you from and where do you want to go "",""result"":""yes""}","I confirm that you want a connection at 2:00 pm, where a re you from and where do you want to go",,"inform(departure_time=""*DEPARTURE_TIME"")&inform(ampm=""*AMPM"")",what about a connection at *NUMBER *AMPM,"confirm: departure_time=2:00, ampm=pm; request: from_stop=?, to_stop=?",confirm-request,what about a connection at two pm
914178417,3/22/2016 13:37:37,1931456759,3/22/2016 13:35:27,false,prodege,0.85,14848125,GBR,U8,Edinburgh,86.147.170.29,"{""text"":""You wish to take the bus"",""result"":""yes""}",You wish to take the bus,,"inform(vehicle=""*VEHICLE"")",i rather take the *VEHICLE,vehicle=bus,confirm,i rather take the bus
914178417,3/22/2016 13:37:57,1931456927,3/22/2016 13:36:31,false,clixsense,0.875,30777913,GBR,U8,Edinburgh,80.193.171.244,"{""text"":""Yes, with a bus."",""result"":""yes""}","Yes, with a bus.",,"inform(vehicle=""*VEHICLE"")",i rather take the *VEHICLE,vehicle=bus,confirm,i rather take the bus
914178418,3/22/2016 14:55:31,1931491184,3/22/2016 14:51:53,false,clixsense,0.85,31738779,CAN,QC,Montréal,67.68.135.40,"{""text"":""You want to go to Chambers Street?"",""result"":""yes""}",You want to go to Chambers Street?,,"inform(to_stop=""*STOP"")",no i want to arrive at *STOP,to_stop=Chambers Street,confirm,no i want to arrive at Chambers Street
914178418,3/22/2016 14:57:53,1931492169,3/22/2016 14:50:51,false,prodege,0.75,28612623,CAN,ON,Barrie,174.93.21.40,"{""text"":""When would you like to arrive to Chambers Street?"",""result"":""yes""}",When would you like to arrive to Chambers Street?,,"inform(to_stop=""*STOP"")",no i want to arrive at *STOP,to_stop=Chambers Street,confirm,no i want to arrive at Chambers Street
914178419,3/22/2016 14:01:10,1931467134,3/22/2016 13:53:29,false,clixsense,0.86,21875134,GBR,"","",91.125.217.250,"{""text"":""I'm sorry, I could not find a second option."",""result"":""yes""}","I'm sorry, I could not find a second option.",,"inform(alternative=""2"")",can you give me the second option,"*=notfound, alternative=2",apologize,can you give me the second option
914178419,3/22/2016 14:10:23,1931470958,3/22/2016 13:58:25,false,neodev,0.6,23597630,GBR,I9,Norwich,81.107.74.50,"{""text"":""I'm sorry but a 2nd option could not be found"",""result"":""yes""}",I'm sorry but a 2nd option could not be found.,,"inform(alternative=""2"")",can you give me the second option,"*=notfound, alternative=2",apologize,can you give me the second option
914178420,3/22/2016 14:46:44,1931487425,3/22/2016 14:42:51,false,prodege,0.8,16844474,CAN,ON,Toronto,174.118.242.70,"{""text"":""You want a departure from Rockefeller Center?"",""result"":""yes""}",You want a departure from Rockefeller Center?,,"confirm(from_stop=""*STREET"")",no i want to depart from *STOP,from_stop=Rockefeller Center,confirm,no i want to depart from Rockefeller Center
914178420,3/22/2016 14:51:17,1931489536,3/22/2016 14:42:19,false,gifthunterclub,0.75,34737109,USA,CA,Los Angeles,38.95.108.250,"{""text"":""i confirm that you want to depart from Rockefeller Center"",""result"":""yes""}",i confirm that you want to depart from Rockefeller Center,,"confirm(from_stop=""*STREET"")",no i want to depart from *STOP,from_stop=Rockefeller Center,confirm,no i want to depart from Rockefeller Center
914178421,3/22/2016 13:40:08,1931457792,3/22/2016 13:37:58,false,clixsense,0.875,30777913,GBR,U8,Edinburgh,80.193.171.244,"{""text"":""Yes, going to Chambers Street."",""result"":""yes""}","Yes, going to Chambers Street.",,"inform(to_stop=""*STOP"")",can i change the destination to *STOP,to_stop=Chambers Street,confirm,can i change the destination to Chambers Street
914178421,3/22/2016 14:43:16,1931485591,3/22/2016 14:39:20,false,clixsense,0.85,34350403,GBR,N6,Sunderland,151.231.189.196,"{""text"":""You want to change the destination to Chambers Street."",""result"":""yes""}",You want to change the destination to Chambers Street.,,"inform(to_stop=""*STOP"")",can i change the destination to *STOP,to_stop=Chambers Street,confirm,can i change the destination to Chambers Street
914178422,3/22/2016 14:12:06,1931471669,3/22/2016 14:06:37,false,clixsense,0.86,21875134,GBR,"","",91.125.217.250,"{""text"":""OK, you want the next connection."",""result"":""yes""}","OK, you want the next connection.",,"inform(alternative=""next"")",how bout the next ride,alternative=next,confirm,how bout the next ride
914178422,3/22/2016 14:13:13,1931472156,3/22/2016 14:06:57,false,gifthunterclub,0.75,34737109,USA,CA,Los Angeles,38.95.108.250,"{""text"":""i confirm that you are asking about a next ride that you'll do later right after that "",""result"":""yes""}",i confirm that you are asking about a next ride that you'll do later right after that,,"inform(alternative=""next"")",how bout the next ride,alternative=next,confirm,how bout the next ride
914178423,3/23/2016 12:04:59,1932206214,3/23/2016 12:03:20,false,zoombucks,0.875,4711962,CAN,ON,Markham,74.15.42.232,"{""text"":""from penn station to chambers street"",""result"":""yes""}",from penn station to chambers street,,"inform(from_stop=""*STREET"")&inform(to_stop=""*STREET"")&request(duration)",*STOP to *STOP how long will it take,"from_stop=Penn Station, to_stop=Chambers Street",confirm,Penn Station to Chambers Street how long will it take
914178423,3/23/2016 13:19:36,1932233347,3/23/2016 13:18:36,false,elite,0.75,32799278,GBR,V2,Glasgow,81.136.90.48,"{""text"":""from Penn Station to Chambers Street"",""result"":""yes""}",from Penn Station to Chambers Street,,"inform(from_stop=""*STREET"")&inform(to_stop=""*STREET"")&request(duration)",*STOP to *STOP how long will it take,"from_stop=Penn Station, to_stop=Chambers Street",confirm,Penn Station to Chambers Street how long will it take
914178424,3/23/2016 12:04:59,1932206210,3/23/2016 12:03:20,false,zoombucks,0.875,4711962,CAN,ON,Markham,74.15.42.232,"{""text"":""from bryant park"",""result"":""yes""}",from bryant park,,"inform(from_stop=""*STREET"")",i want to find a connection from *STOP,from_stop=Bryant Park,confirm,i want to find a connection from Bryant Park
914178424,3/23/2016 13:19:36,1932233349,3/23/2016 13:18:36,false,elite,0.75,32799278,GBR,V2,Glasgow,81.136.90.48,"{""text"":""from Bryant Park is that right"",""result"":""yes""}",from Bryant Park is that right,,"inform(from_stop=""*STREET"")",i want to find a connection from *STOP,from_stop=Bryant Park,confirm,i want to find a connection from Bryant Park
914178425,3/22/2016 13:32:52,1931454879,3/22/2016 13:31:33,false,prodege,0.9,32850083,GBR,L9,Sheffield,92.239.198.197,"{""text"":""Can I confirm you wish to travel by subway?"",""result"":""yes""}",Can I confirm you wish to travel by subway?,,"inform(vehicle=""*VEHICLE"")",no i want a *VEHICLE option,vehicle=subway,confirm,no i want a subway option
914178425,3/22/2016 13:35:26,1931455928,3/22/2016 13:34:06,false,prodege,0.85,14848125,GBR,U8,Edinburgh,86.147.170.29,"{""text"":""You want a subway option"",""result"":""yes""}",You want a subway option,,"inform(vehicle=""*VEHICLE"")",no i want a *VEHICLE option,vehicle=subway,confirm,no i want a subway option
914178426,3/22/2016 14:37:05,1931482611,3/22/2016 14:28:36,false,clixsense,0.85,31738779,CAN,QC,Montréal,67.68.135.40,"{""text"":""I'll check for a route from Cathedral Parkway to Chambers Street."",""result"":""yes""}",I'll check for a route from Cathedral Parkway to Chambers Street.,,"inform(from_stop=""*STOP"")&inform(to_stop=""*STOP"")",i want to go from *STOP to *STOP,"from_stop=Cathedral Parkway, to_stop=Chambers Street",confirm,i want to go from Cathedral Parkway to Chambers Street
914178426,3/22/2016 14:42:18,1931485078,3/22/2016 14:29:23,false,gifthunterclub,0.75,34737109,USA,CA,Los Angeles,38.95.108.250,"{""text"":""i understar that you want to go from Cathedral Parkway to Chambers Street"",""result"":""yes""}",i understar that you want to go from Cathedral Parkway to Chambers Street,,"inform(from_stop=""*STOP"")&inform(to_stop=""*STOP"")",i want to go from *STOP to *STOP,"from_stop=Cathedral Parkway, to_stop=Chambers Street",confirm,i want to go from Cathedral Parkway to Chambers Street
914178427,3/22/2016 13:31:32,1931454376,3/22/2016 13:29:23,false,prodege,0.9,32850083,GBR,L9,Sheffield,92.239.198.197,"{""text"":""Can I confirm you wish to travel from Grand Street to City Hall?"",""result"":""yes""}",Can I confirm you wish to travel from Grand Street to City Hall?,,"inform(from_stop=""*STOP"")&inform(to_stop=""*STOP"")",yes i'd like public transit from *STOP to *STOP,"from_stop=Grand Street, to_stop=City Hall",confirm,yes i'd like public transit from Grand Street to City Hall
914178427,3/22/2016 14:06:36,1931469448,3/22/2016 14:01:11,false,clixsense,0.86,21875134,GBR,"","",91.125.217.250,"{""text"":""OK, you want a connection from Grand Street to City Hall."",""result"":""yes""}","OK, you want a connection from Grand Street to City Hall.",,"inform(from_stop=""*STOP"")&inform(to_stop=""*STOP"")",yes i'd like public transit from *STOP to *STOP,"from_stop=Grand Street, to_stop=City Hall",confirm,yes i'd like public transit from Grand Street to City Hall
914178428,3/22/2016 14:35:17,1931481728,3/22/2016 14:32:16,false,zoombucks,0.875,4711962,CAN,ON,Markham,74.15.42.232,"{""text"":""to fulton street"",""result"":""yes""}",to fulton street,,"inform(to_stop=""*STOP"")",change my destination to *STOP,to_stop=Fulton Street,confirm,change my destination to Fulton Street
914178428,3/22/2016 14:36:38,1931482365,3/22/2016 14:31:06,false,clixsense,0.85,34350403,GBR,N6,Sunderland,151.231.189.196,"{""text"":""Your destination has been changed to Fulton Street."",""result"":""yes""}",Your destination has been changed to Fulton Street.,,"inform(to_stop=""*STOP"")",change my destination to *STOP,to_stop=Fulton Street,confirm,change my destination to Fulton Street
914178429,3/22/2016 14:18:37,1931474713,3/22/2016 14:12:07,false,clixsense,0.86,21875134,GBR,"","",91.125.217.250,"{""text"":""I'm sorry, I was unable to find a connection by subway."",""result"":""yes""}","I'm sorry, I was unable to find a connection by subway.",,"inform(vehicle=""*VEHICLE"")",travel by *VEHICLE,"*=notfound, vehicle=subway",apologize,travel by subway
914178429,3/22/2016 15:01:24,1931494024,3/22/2016 14:57:54,false,prodege,0.75,28612623,CAN,ON,Barrie,174.93.21.40,"{""text"":""I'm sorry, the information you requested to travel by subway was not found."",""result"":""yes""}","I'm sorry, the information you requested to travel by subway was not found.",,"inform(vehicle=""*VEHICLE"")",travel by *VEHICLE,"*=notfound, vehicle=subway",apologize,travel by subway
914178430,3/22/2016 14:54:36,1931490678,3/22/2016 14:52:32,false,prodege,1.0,36261795,CAN,"","",74.116.190.106,"{""text"":""I understand  you to get from East Broadway to Grand Central."",""result"":""yes""}",I understand  you to get from East Broadway to Grand Central.,,"inform(to_stop=""*STREET"")&inform(from_stop=""*STREET"")&request(duration)",how long will it take to get to *STOP from *STOP,"to_stop=Grand Central, from_stop=East Broadway",confirm,how long will it take to get to Grand Central from East Broadway
914178430,3/22/2016 14:56:36,1931491672,3/22/2016 14:53:40,false,elite,0.75,36350388,USA,FL,Lehigh Acres,76.1.162.202,"{""text"":""From East Broadway to Grand Central."",""result"":""yes""}",From East Broadway to Grand Central.,,"inform(to_stop=""*STREET"")&inform(from_stop=""*STREET"")&request(duration)",how long will it take to get to *STOP from *STOP,"to_stop=Grand Central, from_stop=East Broadway",confirm,how long will it take to get to Grand Central from East Broadway
914178431,3/22/2016 14:54:36,1931490674,3/22/2016 14:52:32,false,prodege,1.0,36261795,CAN,"","",74.116.190.106,"{""text"":""I understand that you want to take the bus from Washington Square"",""result"":""yes""}",I understand that you want to take the bus from Washington Square.,,"inform(from_stop=""*STREET"")&inform(vehicle=""*VEHICLE"")",i would like the *VEHICLE connection from *STOP,"from_stop=Washington Square, vehicle=bus",confirm,i would like the bus connection from Washington Square
914178431,3/22/2016 14:56:36,1931491675,3/22/2016 14:53:40,false,elite,0.75,36350388,USA,FL,Lehigh Acres,76.1.162.202,"{""text"":""By bus from Washington Square."",""result"":""yes""}",By bus from Washington Square.,,"inform(from_stop=""*STREET"")&inform(vehicle=""*VEHICLE"")",i would like the *VEHICLE connection from *STOP,"from_stop=Washington Square, vehicle=bus",confirm,i would like the bus connection from Washington Square
