> SYSTEM :	silence() 	
> SYSTEM :	silence() 	
> USER :	inform(task="weather") 	what is the weather going
> USER :	inform(in_borough="Manhattan") 	to be like in manhattan
> SYSTEM :	inform(time_rel="now")&inform(temperature="61")&inform(weather_condition="scattered clouds") 	It is sixty one degrees and scattered clouds.
> SYSTEM :	silence() 	
> SYSTEM :	silence() 	
> USER :	request(current_time)&inform(in_borough="Manhattan") 	and what time is it in manhattan
> SYSTEM :	iconfirm(in_state="New York")&inform(current_time="02:52:PM")&inform(time_zone="Eastern Daylight Time") 	In New York, it is two fifty two P M, Eastern Daylight Time.
> SYSTEM :	silence() 	
> USER :	thankyou()&bye() 	thank you good bye
> SYSTEM :	say(text="Your code is 3, 5, 8, 4 . I repeat, Your code is 3, 5, 8, 4 . I repeat, Your code is 3, 5, 8, 4 .") bye() 	Your code is 3, 5, 8, 4 . I repeat, Your code is 3, 5, 8, 4 . I repeat, Your code is 3, 5, 8, 4 . Thank you for calling, good bye.


> SYSTEM :	hello() 	Hello, this is Alex, public transport information, the call is recorded, how may I help You?


> SYSTEM :	hello() 	Hello, this is Alex, public transport information, the call is recorded, how may I help You?
> USER :	inform(to_street="Rockaway Beach Blvd")&inform(from_street="Fulton St")&inform(from_borough="Manhattan") 	fulton street manhattan to rockaway beach boulevard
> SYSTEM :	iconfirm(from_stop="Fulton St")&iconfirm(from_city="Manhattan")&iconfirm(to_stop="Rockaway Beach Blvd")&iconfirm(to_borough="Queens")&iconfirm(from_borough="Manhattan")&inform(found_directions="true")&inform(alternative="first")&inform(vehicle="subway")&inform(line="A")&inform(departure_time="08:55:PM")&inform(enter_at="fulton street")&inform(headsign="Far Rockaway - Mott Av")&inform(exit_at="broad channel")&inform(transfer="true")&inform(walk_to="cross bay boulevard and noel road")&inform(vehicle="bus")&inform(line="Q53")&inform(departure_time="09:48:PM")&inform(enter_at="cross bay boulevard and noel road")&inform(headsign="LIMITED ROCKAWAY PK - B. 116 ST via WOODHAVEN BL via CROSS BAY BL")&inform(exit_at="rockaway beach boulevard and beach hundred and second street")&inform(walk_to="FINAL_DEST") 	
> SYSTEM :	silence() 	From fulton street Manhattan, Alright, to rockaway beach boulevard, To Queens, From Manhattan, As a first possibility I have found the following connection. Take the subway A at eight fifty five P M from fulton street towards far rockaway , mott avenue. Get off at broad channel. Walk to cross bay boulevard and noel road. Take the bus Q53 at nine forty eight P M from cross bay boulevard and noel road towards limited rockaway park , b. hundred and sixteenth street via woodhaven boulevard via cross bay boulevard. Get off at rockaway beach boulevard and beach hundred and second street and walk to your destination.
> USER :	request(duration) 	dura duration of trip
> SYSTEM :	inform(duration="1:00") 	It takes about one hour.
> USER :	request(num_transfers) 	number of transfers
> SYSTEM :	inform(num_transfers="1") 	There is one transfer on this path.
> SYSTEM :	silence() 	
> USER :	request(distance) 	distance of the trip
> SYSTEM :	inform(distance="17.7")&inform(num_stops="14")&inform(from_stop="fulton street")&inform(vehicle="subway")&inform(line="A")&inform(num_stops="4")&inform(from_stop="cross bay boulevard and noel road")&inform(vehicle="bus")&inform(line="Q53") 	The trip is 17.7 miles long, You will travel 14 stops from fulton street by subway A, then it is 4 stops by bus Q53 from cross bay boulevard and noel road,
> SYSTEM :	silence() 	
> USER :	other() 	connection in half an hour
> SYSTEM :	notunderstood() 	I did not understand.
> SYSTEM :	silence() 	
> USER :	inform(task="weather") 	weather forecast
> SYSTEM :	inform(time_rel="now")&inform(temperature="47")&inform(weather_condition="light rain") 	It is forty seven degrees and light rain.
> SYSTEM :	silence() 	
> USER :	thankyou()&bye() 	thank you good bye
> SYSTEM :	say(text="Your code is 5, 5, 3, 9 . I repeat, Your code is 5, 5, 3, 9 . I repeat, Your code is 5, 5, 3, 9 .") bye() 	Your code is 5, 5, 3, 9 . I repeat, Your code is 5, 5, 3, 9 . I repeat, Your code is 5, 5, 3, 9 . Thank you for calling, good bye.


> SYSTEM :	hello() 	Hello, this is Alex, information about public transportation, the call is recorded, how may I help You?
> USER :	inform(from_street="Fulton St")&inform(from_borough="Manhattan")&inform(task="find_connection") 	i need to find a connection from fulton street manhattan
> USER :	inform(street="Rockaway Beach Blvd") 	to rockaway beach boulevard
> SYSTEM :	iconfirm(from_city="Manhattan")&iconfirm(from_stop="Fulton St")&request(to_stop) 	From Manhattan, Alright, from fulton street, Where are You heading?
> SYSTEM :	iconfirm(to_stop="Rockaway Beach Blvd")&iconfirm(to_borough="Queens")&iconfirm(from_borough="Manhattan")&inform(found_directions="true")&inform(alternative="first")&inform(vehicle="subway")&inform(line="A")&inform(departure_time="11:26:PM")&inform(enter_at="fulton street")&inform(headsign="Far Rockaway - Mott Av")&inform(exit_at="broad channel")&inform(transfer="true")&inform(vehicle="subway")&inform(line="S")&inform(departure_time="12:18:AM")&inform(headsign="Rockaway Park - Beach 116 St")&inform(exit_at="beach ninety eighth street")&inform(walk_to="FINAL_DEST") 	To rockaway beach boulevard, To Queens, From Manhattan, first connection, Take the subway A at eleven twenty six P M from fulton street towards far rockaway , mott avenue. Transfer at broad channel to a subway S, that goes at twelve eighteen A M Towards rockaway park , beach hundred and sixteenth street. Get off at beach ninety eighth street and walk to your destination.
> SYSTEM :	silence() 	
> USER :	null() 	what
> SYSTEM :	silence() 	
> SYSTEM :	silence() 	
> USER :	inform(task="weather") 	what is the weather forecast
> USER :	inform(borough="Queens") 	in queens
> SYSTEM :	inform(time_rel="now")&inform(temperature="44")&inform(weather_condition="light rain") 	It is forty four degrees and light rain.
> SYSTEM :	iconfirm(to_borough="Queens")&iconfirm(from_borough="Manhattan")&inform(found_directions="true")&inform(alternative="first")&inform(vehicle="subway")&inform(line="A")&inform(departure_time="11:26:PM")&inform(enter_at="fulton street")&inform(headsign="Far Rockaway - Mott Av")&inform(exit_at="broad channel")&inform(transfer="true")&inform(vehicle="subway")&inform(line="S")&inform(departure_time="12:18:AM")&inform(headsign="Rockaway Park - Beach 116 St")&inform(exit_at="beach ninety eighth street")&inform(walk_to="FINAL_DEST") 	To Queens, From Manhattan, first connection, Take the subway A at eleven twenty six P M from fulton street towards far rockaway , mott avenue. Transfer at broad channel to a subway S, that goes at twelve eighteen A M Towards rockaway park , beach hundred and sixteenth street. Get off at beach ninety eighth street and walk to your destination.
> SYSTEM :	silence() 	
> SYSTEM :	silence() 	
> USER :	thankyou()&bye() 	thank you good bye
> SYSTEM :	say(text="Your code is 1, 4, 6, 0 . I repeat, Your code is 1, 4, 6, 0 . I repeat, Your code is 1, 4, 6, 0 .") bye() 	Your code is 1, 4, 6, 0 . I repeat, Your code is 1, 4, 6, 0 . I repeat, Your code is 1, 4, 6, 0 . Thank you for calling, good bye.
> USER :	other() 	thank you
> SYSTEM :	notunderstood() 	I did not understand, could you repeat that?
> USER :	thankyou() 	thank you
> SYSTEM :	inform(cordiality="true")&hello() 	You're welcome, how else can I help You?


> SYSTEM :	hello() 	Hello, this is Alex, public transport information, the call is recorded, how may I help You?
> USER :	other() 	_NOISE_
> SYSTEM :	notunderstood() 	I'm sorry, I couldn't hear You.
> USER :	inform(to_street="Rockaway Beach Blvd")&inform(task="find_connection")&inform(from_street="Fulton St")&inform(from_borough="Manhattan") 	i need to find a connection from fulton street manhattan to rockaway beach boulevard
> SYSTEM :	silence() 	
> SYSTEM :	iconfirm(from_stop="Fulton St")&iconfirm(from_city="Manhattan")&iconfirm(to_stop="Rockaway Beach Blvd")&iconfirm(to_borough="Queens")&iconfirm(from_borough="Manhattan")&inform(found_directions="true")&inform(alternative="first")&inform(vehicle="subway")&inform(line="A")&inform(departure_time="02:34:PM")&inform(enter_at="fulton street")&inform(headsign="Far Rockaway - Mott Av")&inform(exit_at="broad channel")&inform(transfer="true")&inform(vehicle="subway")&inform(line="S")&inform(departure_time="03:20:PM")&inform(headsign="Rockaway Park - Beach 116 St")&inform(exit_at="beach ninety eighth street")&inform(walk_to="FINAL_DEST") 	From fulton street Manhattan, To rockaway beach boulevard, To Queens, From Manhattan, first connection, Take the subway A at two thirty four P M from fulton street towards far rockaway , mott avenue. Transfer at broad channel to a subway S, that goes at three twenty P M Towards rockaway park , beach hundred and sixteenth street. Get off at beach ninety eighth street and walk to your destination.
> SYSTEM :	silence() 	
> SYSTEM :	silence() 	
> USER :	null() 	how long is the duration of this trip
> SYSTEM :	notunderstood() 	I couldn't understand.
> USER :	request(num_transfers) 	what is the number of transfers
> SYSTEM :	inform(num_transfers="1") 	There is one transfer on this path.
> SYSTEM :	silence() 	
> USER :	request(distance) 	what is the distance of the trip
> SYSTEM :	inform(distance="17.7")&inform(num_stops="14")&inform(from_stop="fulton street")&inform(vehicle="subway")&inform(line="A")&inform(num_stops="2")&inform(from_stop="broad channel")&inform(vehicle="subway")&inform(line="S") 	The trip is 17.7 miles long, You will travel 14 stops from fulton street by subway A, then it is 2 stops by subway S from broad channel,
> SYSTEM :	silence() 	
> USER :	inform(task="find_connection")&inform(departure_time_rel="0:30") 	what is the connection in half an hour
> SYSTEM :	iconfirm(departure_time_rel="0:30")&iconfirm(to_borough="Queens")&iconfirm(from_borough="Manhattan")&inform(found_directions="true")&inform(alternative="first")&inform(vehicle="subway")&inform(line="A")&inform(departure_time="03:04:PM")&inform(enter_at="fulton street")&inform(headsign="Far Rockaway - Mott Av")&inform(exit_at="broad channel")&inform(transfer="true")&inform(vehicle="subway")&inform(line="S")&inform(departure_time="03:50:PM")&inform(headsign="Rockaway Park - Beach 116 St")&inform(exit_at="beach ninety eighth street")&inform(walk_to="FINAL_DEST") 	
> SYSTEM :	silence() 	Alright, in thirty minutes. To Queens, From Manhattan, first connection, Take the subway A at three o four P M from fulton street towards far rockaway , mott avenue. Transfer at broad channel to a subway S, that goes at three fifty P M Towards rockaway park , beach hundred and sixteenth street. Get off at beach ninety eighth street and walk to your destination.
> SYSTEM :	silence() 	
> USER :	null() 	what is the duration of this trip
> SYSTEM :	silence() 	
> SYSTEM :	silence() 	
> SYSTEM :	silence() 	
> USER :	null() 	what is the duration of this trip
> SYSTEM :	reqmore() 	Can I help You with something else?
> USER :	null() 	what is the duration of this trip
> SYSTEM :	silence() 	
> SYSTEM :	silence() 	
> SYSTEM :	silence() 	
> USER :	inform(task="weather") 	what is the weather forecast
> SYSTEM :	inform(time_rel="now")&inform(temperature="43")&inform(weather_condition="light rain") 	It is forty three degrees and light rain.
> USER :	inform(in_borough="Manhattan") 	and manhattan
> SYSTEM :	confirm(in_borough="Manhattan") 	Are you saying in Manhattan?
> USER :	inform(task="weather")&inform(in_borough="Manhattan") 	what is the weather forecast in manhattan
> SYSTEM :	inform(time_rel="now")&inform(temperature="43")&inform(weather_condition="light rain") 	It is forty three degrees and light rain.
> SYSTEM :	silence() 	
> USER :	thankyou()&bye() 	thank you good bye
> SYSTEM :	 	
> USER :	thankyou() 	thank you good bye
> USER :	thankyou()&bye() 	thank you good bye
> USER :	thankyou() 	thank you
> USER :	hello() 	hello
> USER :	thankyou()&bye() 	thank you good bye


> SYSTEM :	hello() 	Hello, this is Alex, information about public transportation, the call is recorded, how may I help You?
> SYSTEM :	silence() 	
> USER :	inform(task="find_connection") 	connection
> SYSTEM :	request(to_stop) 	where are You traveling to?
> USER :	inform(street="Rockaway Beach Blvd") 	rockaway beach boulevard
> SYSTEM :	iconfirm(to_stop="Rockaway Beach Blvd")&request(from_stop) 	Alright, to rockaway beach boulevard, Where do You want to go from?
> USER :	inform(street="Fulton St")&inform(borough="Manhattan") 	fulton street manhattan
> SYSTEM :	iconfirm(from_stop="Fulton St")&iconfirm(from_city="Manhattan")&iconfirm(to_borough="Queens")&iconfirm(from_borough="Manhattan")&inform(found_directions="true")&inform(alternative="first")&inform(vehicle="subway")&inform(line="A")&inform(departure_time="07:37:PM")&inform(enter_at="fulton street")&inform(headsign="Far Rockaway - Mott Av")&inform(exit_at="broad channel")&inform(transfer="true")&inform(vehicle="subway")&inform(line="S")&inform(departure_time="08:27:PM")&inform(headsign="Rockaway Park - Beach 116 St")&inform(exit_at="beach ninety eighth street")&inform(walk_to="FINAL_DEST") 	
> SYSTEM :	silence() 	From fulton street Manhattan, To Queens, From Manhattan, As a first possibility I have found the following connection. Take the subway A at seven thirty seven P M from fulton street towards far rockaway , mott avenue. Transfer at broad channel to a subway S, that goes at eight twenty seven P M Towards rockaway park , beach hundred and sixteenth street. Get off at beach ninety eighth street and walk to your destination.
> SYSTEM :	silence() 	
> USER :	request(duration) 	how long will it take
> SYSTEM :	inform(duration="0:55") 	It takes about fifty five minutes.
> SYSTEM :	silence() 	
> USER :	request(num_transfers) 	number of transfers
> SYSTEM :	inform(num_transfers="1") 	There is one transfer on this path.
> SYSTEM :	silence() 	
> USER :	null() 	what is the distance
> SYSTEM :	irepeat() 	There is one transfer on this path.
> SYSTEM :	silence() 	
> USER :	request(distance) 	what is the distance
> SYSTEM :	inform(distance="17.7")&inform(num_stops="14")&inform(from_stop="fulton street")&inform(vehicle="subway")&inform(line="A")&inform(num_stops="2")&inform(from_stop="broad channel")&inform(vehicle="subway")&inform(line="S") 	The trip is 17.7 miles long, You will travel 14 stops from fulton street by subway A, then it is 2 stops by subway S from broad channel,
> USER :	other() 	_NOISE_
> SYSTEM :	notunderstood()&help(inform="alternative_last") 	I'm sorry, I did not catch you, could you repeat that? You ask me to repeat the last connection offered.
> USER :	request(distance) 	what is the distance
> SYSTEM :	inform(distance="17.7")&inform(num_stops="14")&inform(from_stop="fulton street")&inform(vehicle="subway")&inform(line="A")&inform(num_stops="2")&inform(from_stop="broad channel")&inform(vehicle="subway")&inform(line="S") 	The trip is 17.7 miles long, You will travel 14 stops from fulton street by subway A, then it is 2 stops by subway S from broad channel,
> SYSTEM :	silence() 	
> USER :	inform(task="weather")&inform(in_city="Las Vegas") 	weather forecast for las vegas
> SYSTEM :	iconfirm(in_city="Las Vegas")&request(in_state) 	In Las Vegas, In what state?
> SYSTEM :	silence() 	
> USER :	inform(state="Nevada") 	nevada
> SYSTEM :	confirm(in_state="Nevada") 	Is Nevada right?
> USER :	other() 	yes
> SYSTEM :	notunderstood() 	I'm sorry, I did not catch you, could you repeat that?
> USER :	inform(task="weather")&inform(in_city="Las Vegas") 	weather forecast for las vegas
> SYSTEM :	confirm(in_state="Nevada") 	Is Nevada correct?
> USER :	affirm() 	yes
> SYSTEM :	inform(time_rel="now")&inform(temperature="61")&inform(weather_condition="clear sky") 	It is sixty one degrees and clear sky.
> SYSTEM :	silence() 	
> USER :	thankyou()&bye() 	thank you good bye
> SYSTEM :	inform(cordiality="true")&hello() 	You're welcome, how else can I help You?
> SYSTEM :	silence() 	
> SYSTEM :	silence() 	
> SYSTEM :	silence() 	
> SYSTEM :	inform(silence_timeout="true") 	Hallo, can I help You?
> USER :	null() 	validation code
> SYSTEM :	request(to_stop) 	Where do You want to go to?
> SYSTEM :	silence() 	
> USER :	inform(street="Rockaway Beach Blvd") 	rockaway beach boulevard
> SYSTEM :	iconfirm(to_stop="Rockaway Beach Blvd")&request(from_stop) 	You want to go to rockaway beach boulevard, What station do You want to travel from?
> USER :	inform(street="Fulton St")&inform(borough="Manhattan") 	fulton street manhattan
> SYSTEM :	iconfirm(from_stop="Fulton St")&iconfirm(from_city="Manhattan")&iconfirm(to_borough="Queens")&iconfirm(from_borough="Manhattan")&inform(found_directions="true")&inform(alternative="first")&inform(vehicle="subway")&inform(line="A")&inform(departure_time="07:51:PM")&inform(enter_at="fulton street")&inform(headsign="Far Rockaway - Mott Av")&inform(exit_at="broad channel")&inform(transfer="true")&inform(vehicle="subway")&inform(line="S")&inform(departure_time="08:41:PM")&inform(headsign="Rockaway Park - Beach 116 St")&inform(exit_at="beach ninety eighth street")&inform(walk_to="FINAL_DEST") 	From fulton street Manhattan, To Queens, From Manhattan, As a first possibility I have found the following connection. Take the subway A at seven fifty one P M from fulton street towards far rockaway , mott avenue. Transfer at broad channel to a subway S, that goes at eight forty one P M Towards rockaway park , beach hundred and sixteenth street. Get off at beach ninety eighth street and walk to your destination.
> SYSTEM :	silence() 	
> USER :	null() 	what is the duration
> SYSTEM :	silence() 	
> SYSTEM :	silence() 	
> SYSTEM :	silence() 	
> SYSTEM :	silence() 	
> SYSTEM :	inform(silence_timeout="true") 	Hallo, do We hear each other?
> USER :	null() 	duration
> SYSTEM :	irepeat() 	Hallo, do We hear each other?
> SYSTEM :	silence() 	
> USER :	null() 	could i get the duration
> SYSTEM :	reqmore() 	Can I help You with anything else?
> USER :	request(num_transfers) 	number of transfers
> SYSTEM :	inform(num_transfers="1") 	There is one transfer on this path.
> SYSTEM :	silence() 	
> USER :	other() 	distance of the trip
> SYSTEM :	notunderstood() 	I'm sorry, I did not catch you, could you repeat that?
> USER :	request(distance) 	distance of the trip
> SYSTEM :	inform(distance="17.7")&inform(num_stops="14")&inform(from_stop="fulton street")&inform(vehicle="subway")&inform(line="A")&inform(num_stops="2")&inform(from_stop="broad channel")&inform(vehicle="subway")&inform(line="S") 	The trip is 17.7 miles long, You will travel 14 stops from fulton street by subway A, then it is 2 stops by subway S from broad channel,
> SYSTEM :	silence() 	
> USER :	null() 	what is the duration
> SYSTEM :	silence() 	
> SYSTEM :	silence() 	
> SYSTEM :	silence() 	
> SYSTEM :	silence() 	
> SYSTEM :	inform(silence_timeout="true") 	Hallo, do We hear each other?
> SYSTEM :	silence() 	
> USER :	inform(task="weather")&inform(state="Ohio")&inform(in_city="Columbus") 	weather forecast for columbus ohio
> SYSTEM :	silence() 	
> SYSTEM :	iconfirm(in_city="Columbus")&request(in_state) 	In Columbus, In what state?
> USER :	inform(state="Ohio") 	ohio
> SYSTEM :	iconfirm(in_state="Ohio")&iconfirm(to_borough="Queens")&iconfirm(from_borough="Manhattan")&inform(found_directions="true")&inform(alternative="first")&inform(vehicle="subway")&inform(line="A")&inform(departure_time="07:51:PM")&inform(enter_at="fulton street")&inform(headsign="Far Rockaway - Mott Av")&inform(exit_at="broad channel")&inform(transfer="true")&inform(vehicle="subway")&inform(line="S")&inform(departure_time="08:41:PM")&inform(headsign="Rockaway Park - Beach 116 St")&inform(exit_at="beach ninety eighth street")&inform(walk_to="FINAL_DEST") 	In Ohio, To Queens, From Manhattan, As a first possibility I have found the following connection. Take the subway A at seven fifty one P M from fulton street towards far rockaway , mott avenue. Transfer at broad channel to a subway S, that goes at eight forty one P M Towards rockaway park , beach hundred and sixteenth street. Get off at beach ninety eighth street and walk to your destination.


> SYSTEM :	hello() 	Hello, this is Alex, information about public transportation, the call is recorded, how may I help You?
> SYSTEM :	silence() 	
> USER :	inform(to_street="Rockaway Beach Blvd")&inform(from_borough="Manhattan")&inform(task="find_connection")&inform(from_street="Fulton St") 	i want to find a connection from fulton street manhattan to rockaway beach boulevard
> SYSTEM :	silence() 	
> SYSTEM :	iconfirm(from_stop="Fulton St")&iconfirm(from_city="Manhattan")&iconfirm(to_stop="Rockaway Beach Blvd")&iconfirm(to_borough="Queens")&iconfirm(from_borough="Manhattan")&inform(found_directions="true")&inform(alternative="first")&inform(vehicle="subway")&inform(line="A")&inform(departure_time="09:35:PM")&inform(enter_at="fulton street")&inform(headsign="Far Rockaway - Mott Av")&inform(exit_at="broad channel")&inform(transfer="true")&inform(walk_to="cross bay boulevard and noel road")&inform(vehicle="bus")&inform(line="Q53")&inform(departure_time="10:26:PM")&inform(enter_at="cross bay boulevard and noel road")&inform(headsign="LIMITED ROCKAWAY PK - B. 116 ST via WOODHAVEN BL via CROSS BAY BL")&inform(exit_at="rockaway beach boulevard and beach hundred and second street")&inform(walk_to="FINAL_DEST") 	From fulton street Manhattan, Alright, to rockaway beach boulevard, To Queens, From Manhattan, first connection, Take the subway A at nine thirty five P M from fulton street towards far rockaway , mott avenue. Get off at broad channel. Walk to cross bay boulevard and noel road. Take the bus Q53 at ten twenty six P M from cross bay boulevard and noel road towards limited rockaway park , b. hundred and sixteenth street via woodhaven boulevard via cross bay boulevard. Get off at rockaway beach boulevard and beach hundred and second street and walk to your destination.
> SYSTEM :	silence() 	
> USER :	request(duration) 	about how long does it take
> SYSTEM :	inform(duration="1:01") 	It takes about one hour and one minute.
> USER :	request(num_transfers) 	what are the number of transfers
> SYSTEM :	inform(num_transfers="1") 	There is one transfer on this path.
> USER :	request(distance) 	what's the distance of the trip
> SYSTEM :	inform(distance="17.7")&inform(num_stops="14")&inform(from_stop="fulton street")&inform(vehicle="subway")&inform(line="A")&inform(num_stops="4")&inform(from_stop="cross bay boulevard and noel road")&inform(vehicle="bus")&inform(line="Q53") 	The trip is 17.7 miles long, You will travel 14 stops from fulton street by subway A, then it is 4 stops by bus Q53 from cross bay boulevard and noel road,
> SYSTEM :	silence() 	
> USER :	inform(task="find_connection")&inform(departure_time_rel="0:30") 	what's the connect connection in half an hour
> SYSTEM :	silence() 	
> SYSTEM :	iconfirm(departure_time_rel="0:30")&iconfirm(to_borough="Queens")&iconfirm(from_borough="Manhattan")&inform(found_directions="true")&inform(alternative="first")&inform(vehicle="subway")&inform(line="A")&inform(departure_time="10:22:PM")&inform(enter_at="fulton street")&inform(headsign="Far Rockaway - Mott Av")&inform(exit_at="broad channel")&inform(transfer="true")&inform(vehicle="subway")&inform(line="S")&inform(departure_time="11:13:PM")&inform(headsign="Rockaway Park - Beach 116 St")&inform(exit_at="beach ninety eighth street")&inform(walk_to="FINAL_DEST") 	Alright, in thirty minutes. To Queens, From Manhattan, first connection, Take the subway A at ten twenty two P M from fulton street towards far rockaway , mott avenue. Transfer at broad channel to a subway S, that goes at eleven thirteen P M Towards rockaway park , beach hundred and sixteenth street. Get off at beach ninety eighth street and walk to your destination.
> USER :	inform(task="weather") 	what is the weather forecast
> USER :	inform(in_borough="Manhattan") 	in manhattan
> SYSTEM :	inform(time_rel="now")&inform(temperature="39")&inform(weather_condition="light rain") 	It is thirty nine degrees and light rain.
> SYSTEM :	iconfirm(in_borough="Manhattan")&iconfirm(to_borough="Queens")&iconfirm(from_borough="Manhattan")&inform(found_directions="true")&inform(alternative="first")&inform(vehicle="subway")&inform(line="A")&inform(departure_time="10:22:PM")&inform(enter_at="fulton street")&inform(headsign="Far Rockaway - Mott Av")&inform(exit_at="broad channel")&inform(transfer="true")&inform(vehicle="subway")&inform(line="S")&inform(departure_time="11:13:PM")&inform(headsign="Rockaway Park - Beach 116 St")&inform(exit_at="beach ninety eighth street")&inform(walk_to="FINAL_DEST") 	In Manhattan, To Queens, From Manhattan, first connection, Take the subway A at ten twenty two P M from fulton street towards far rockaway , mott avenue. Transfer at broad channel to a subway S, that goes at eleven thirteen P M Towards rockaway park , beach hundred and sixteenth street. Get off at beach ninety eighth street and walk to your destination.
> SYSTEM :	silence() 	
> USER :	thankyou()&bye() 	thank you good bye
> SYSTEM :	 	
> USER :	thankyou()&bye() 	thank you good bye
> USER :	other() 	_NOISE_
> USER :	request(current_time) 	what is the time
> USER :	inform(street="Rockaway Beach Blvd") 	and uh rockaway beach boulevard
> USER :	null() 	hello
> USER :	other() 	yeah they hung up when you said good bye


> SYSTEM :	hello() 	Hello, this is Alex, information about public transportation, the call is recorded, how may I help You?
> USER :	thankyou()&bye() 	thank you good bye
> SYSTEM :	say(text="I'm sorry, You haven't met the minimum question count limit.") bye() 	I'm sorry, You haven't met the minimum question count limit. Thank you for calling, good bye.
> USER :	??? 	thank you bye
> USER :	??? 	_NOISE_


> SYSTEM :	hello() 	Hello, this is Alex, public transport information, the call is recorded, how may I help You?
> USER :	inform(to_street="Rockaway Beach Blvd")&inform(from_street="Fulton St")&inform(from_borough="Manhattan")&inform(task="find_connection") 	i want to find a connection from fulton street manhattan to rockaway beach boulevard
> SYSTEM :	silence() 	
> SYSTEM :	iconfirm(from_stop="Fulton St")&iconfirm(from_city="Manhattan")&iconfirm(to_stop="Rockaway Beach Blvd")&iconfirm(to_borough="Queens")&iconfirm(from_borough="Manhattan")&inform(found_directions="true")&inform(alternative="first")&inform(vehicle="subway")&inform(line="A")&inform(departure_time="04:02:PM")&inform(enter_at="fulton street")&inform(headsign="Far Rockaway - Mott Av")&inform(exit_at="broad channel")&inform(transfer="true")&inform(walk_to="cross bay boulevard and noel road")&inform(vehicle="bus")&inform(line="Q53")&inform(departure_time="04:58:PM")&inform(enter_at="cross bay boulevard and noel road")&inform(headsign="LIMITED ROCKAWAY PK - B. 116 ST via WOODHAVEN BL via CROSS BAY BL")&inform(exit_at="rockaway beach boulevard and beach hundred and second street")&inform(walk_to="FINAL_DEST") 	
> SYSTEM :	silence() 	From fulton street Manhattan, Alright, to rockaway beach boulevard, To Queens, From Manhattan, As a first possibility I have found the following connection. Take the subway A at four o two P M from fulton street towards far rockaway , mott avenue. Get off at broad channel. Walk to cross bay boulevard and noel road. Take the bus Q53 at four fifty eight P M from cross bay boulevard and noel road towards limited rockaway park , b. hundred and sixteenth street via woodhaven boulevard via cross bay boulevard. Get off at rockaway beach boulevard and beach hundred and second street and walk to your destination.
> USER :	null() 	what is duration
> SYSTEM :	silence() 	
> SYSTEM :	silence() 	
> SYSTEM :	silence() 	
> SYSTEM :	silence() 	
> SYSTEM :	inform(silence_timeout="true") 	Hallo, do We hear each other?
> USER :	request(duration) 	duration of trip
> SYSTEM :	inform(duration="1:03") 	It takes about one hour and three minutes.
> USER :	request(num_transfers) 	number of transfers
> SYSTEM :	silence() 	
> SYSTEM :	inform(num_transfers="1") 	There is one transfer on this path.
> USER :	request(distance) 	distance of the trip
> SYSTEM :	inform(distance="17.7")&inform(num_stops="13")&inform(from_stop="fulton street")&inform(vehicle="subway")&inform(line="A")&inform(num_stops="4")&inform(from_stop="cross bay boulevard and noel road")&inform(vehicle="bus")&inform(line="Q53") 	The trip is 17.7 miles long, You will travel 13 stops from fulton street by subway A, then it is 4 stops by bus Q53 from cross bay boulevard and noel road,
> USER :	inform(task="find_connection") 	what is the connection
> SYSTEM :	silence() 	
> SYSTEM :	silence() 	
> SYSTEM :	silence() 	
> SYSTEM :	silence() 	
> SYSTEM :	inform(silence_timeout="true") 	Hallo, do We hear each other?
> SYSTEM :	silence() 	
> USER :	thankyou()&bye() 	thank you good bye
> SYSTEM :	say(text="Your code is 6, 0, 7, 8 . I repeat, Your code is 6, 0, 7, 8 . I repeat, Your code is 6, 0, 7, 8 .") bye() 	Your code is 6, 0, 7, 8 . I repeat, Your code is 6, 0, 7, 8 . I repeat, Your code is 6, 0, 7, 8 . Good bye.


> SYSTEM :	hello() 	Hello, this is Alex, information about public transportation, the call is recorded, how may I help You?
> SYSTEM :	silence() 	
> USER :	inform(task="weather")&inform(state="Illinois")&inform(in_city="Crystal Lake") 	what's the weather forecast for crystal lake illinois
> USER :	inform(city="South Fulton") 	_NOISE_
> SYSTEM :	iconfirm(in_city="Crystal Lake")&request(in_state) 	In Crystal Lake, In what state?
> SYSTEM :	iconfirm(in_state="South Fulton")&request(to_stop) 	In South Fulton, What station do You want to go to?
> USER :	inform(city="Beach")&inform(street="Boulevard") 	beach boulevard
> SYSTEM :	silence() 	
> SYSTEM :	iconfirm(to_city="Beach")&iconfirm(to_stop="Boulevard")&request(from_stop) 	To Beach, You want to go to boulevard, Where do You want to go from?
> USER :	other() 	_NOISE_
> SYSTEM :	notunderstood() 	I did not understand.
> USER :	other() 	_NOISE_
> USER :	thankyou()&bye() 	thank you good bye
> SYSTEM :	notunderstood() 	I couldn't understand.
> USER :	thankyou()&bye() 	thank you good bye
> SYSTEM :	say(text="Your code is 8, 2, 1, 4 . I repeat, Your code is 8, 2, 1, 4 . I repeat, Your code is 8, 2, 1, 4 .") bye() 	Your code is 8, 2, 1, 4 . I repeat, Your code is 8, 2, 1, 4 . I repeat, Your code is 8, 2, 1, 4 . Good bye.
